Sequence,Internal Reference,Name,Website,Sales Price,Cost,Quantity On Hand,Forecasted Quantity,Activity Exception Decoration,Product Category/Complete Name
1,,Ironing Board,,90.75,0,0,-9,,Houseware - Non inventory
1,,Isoletta Rose -B-1,,420,0,0,-1,,Linen
1,,Kaftor Full Set (Elegance),,575,0,0,0,,Judaica-Non Inventory
1,,Kaftor Haggudahs,,0,0,0,0,,Judaica-Non Inventory
1,,Kaftor Kallah Sets,,0,0,0,0,,Judaica-Non Inventory
1,,Kaftor Siddur,,0,0,0,0,,Judaica-Non Inventory
1,,Kaftor Special Set (Smart Package),,575,0,0,-1,,Judaica-Non Inventory
1,,Kedishen Ring,,125,0,0,-1,,Jewelry / Kedishen Rings
1,,Kitchen Tablecloth (sp),,1,0,0,-2,,Linen
1,,Kitchen Towel,,9.5,0,0,-24,,Placeholders
1,,Kitchen Towels (SP),,0,0,0,-4,,BA - Inventory
1,,Kitchenware,,0,0,0,0,,Houseware - Non inventory
1,,Kittel,,215,0,0,-2,,Judaica-Non Inventory
1,,Kona -EL-2,,420,0,0,0,,Linen
1,,LC 95 Tablecloth,,0,0,0,0,,Linen
1,,La Nappe Sheets,,0,0,0,0,,Linen
1,,Large Drainboard,,0,0,0,0,,Houseware - Non inventory
1,,Large Envelope,,1.7,0,0,-12,,Placeholders
1,,Large Knife,,13.3,0,0,-11,,Houseware - Non inventory
1,,Large Scissor,,3.4,0,0,-8,,Houseware - Non inventory
1,,Large Stainless Mixing Bowl,,4.05,0,0,-6,,Houseware - Non inventory
1,,Large Wire Drainer,,0,0,0,0,,Houseware - Non inventory
1,,Laundry Basket,,4.1,0,0,-5,,Houseware - Non inventory
1,,Lc 95 Silver Tablecloth,,0,0,0,0,,Linen
3,,Leather Talis Batel ($175 Upcharge),,0,0,0,0,,Judaica-Non Inventory
4,,Leather Talis Batel ($50 Upcharge),,0,0,0,-1,,Judaica-Non Inventory
1,,Leonardo Table,,1600,0,0,-1,,Furniture - Non Inventory
1,,Linen 1 (SP),,0,0,0,-5,,Linen
1,,Linen 2 (SP),,0,0,0,-4,,Linen
1,,Linen 3 (SP),,0,0,0,-4,,Linen
1,,Little Sparkle Platinum Tablecloth,,1,0,0,0,,Linen
1,,Little Sparkle White Tablecloth,,0,0,0,0,,Linen
1,,Lofty Tablecloth,,0,0,0,0,,Linen
1,,Lucca Arm Chair,,375,0,0,0,,Furniture - Non Inventory
1,,Lucca Side Chair,,325,0,0,0,,Furniture - Non Inventory
1,,Lugano Black  -E-2,,420,0,0,0,,Linen
1,,Lugano Blue  -E-2,,420,0,0,0,,Linen
1,,Lugano Grey  -E-2,,420,0,0,0,,Linen
1,,Lugano Taupe  -E-2,,420,0,0,-1,,Linen
1,,Luxury Sheets,,0,0,0,0,,Linen
1,,Machzor Hamforash (Style 80),,650,0,0,0,,Judaica-Non Inventory
1,,Madrid -E-2,,420,0,0,0,,Linen
1,,Malaga -E-2,,420,0,0,0,,Linen
1,,Marble -B-1,,420,0,0,0,,Linen
1,,Marble Grey -UL-2,,420,0,0,0,,Linen
1,,Marseille -E-2,,420,0,0,0,,Linen
1,,Marseilles -B-1,,420,0,0,-1,,Linen
1,,Martina Table,,1600,0,0,0,,Furniture - Non Inventory
1,,Mattress,,1200,0,0,4,,Furniture - Non Inventory
1,,Mattress Cover,,0,0,-2,-28,,Linen
1,,Mattress Cover (SP),,0,0,0,-10,,Linen
1,,Measuring Cup,,5.1,0,0,-9,,Houseware - Non inventory
1,,Measuring Spoons,,1.4,0,0,-6,,Houseware - Non inventory
1,,Meiros Full Set (Deluxe Leather),,575,0,0,0,,Judaica-Non Inventory
1,,Melody Table,,1600,0,0,0,,Furniture - Non Inventory
1,,Melody Walnut,,5500,0,0,0,,Furniture - Non Inventory
1,,Melody White,,5500,0,0,0,,Furniture - Non Inventory
1,,Menorah,,1975,0,0,75,,Silver / Menorah Regular
1,,Menorah (SP),,0,0,0,0,,Silver / Menorah Regular
1,,Messina White -WH-1,,420,0,0,0,,Linen
1,,Metallic Ice White -LN-1,,420,0,0,0,,Linen
1,,Miasta Walnut,,5500,0,0,0,,Furniture - Non Inventory
1,,Miasta White,,5500,0,0,0,,Furniture - Non Inventory
1,,Milchig Cutlery,,33.6,0,0,-15,,Houseware - Inventory
1,,Milchig Cutlery (SP),,0,0,0,-3,,Houseware - Inventory
1,,Milchig Dinnerware (SP),,0,0,0,-2,,Houseware - Non inventory
1,,Milchig Dinnerware Sets,,79.35,0,0,-13,,Houseware - Non inventory
1,,Milchig Placemats,,4,0,0,-20,,Houseware - Inventory
1,,Milchig Pots,,121,0,0,-7,,Houseware - Non inventory
1,,Milchig Pots (SP),,0,0,0,-2,,Houseware - Non inventory
1,,Milchig Tablecloth,,20.15,0,-1,-13,,Houseware - Inventory
1,,Miracle Mop,,14.8,0,0,-9,,Houseware - Non inventory
1,,Modena -E-2,,420,0,0,0,,Linen
1,,Modern Flower -LN-1,,420,0,0,0,,Linen
1,,Monica,,0,0,0,0,,Linen
1,,Monique,,5500,0,0,-1,,Furniture - Non Inventory
1,,Montrose,,0,0,0,0,,Linen
1,,Montrose Lined,,0,0,0,0,,Linen
1,,Mosaic Table,,1600,0,0,0,,Furniture - Non Inventory
1,,Nail Clipper,,0.6,0,0,-8,,Houseware - Non inventory
1,,Nail Scissor,,5.7,0,0,-8,,Houseware - Non inventory
1,,Napkin Holder,,6.7,0,0,-5,,Houseware - Non inventory
1,,Napkin Holder (SP),,0,0,0,0,,Houseware - Non inventory
1,,New York Brown,,5500,0,0,0,,Furniture - Non Inventory
1,,New York Brown/White,,5500,0,0,0,,Furniture - Non Inventory
1,,Night Lamp,,24.2,0,0,-8,,Houseware - Non inventory
1,,Noble Gold Chussen Pocket Watch,,1250,0,0,-8,,Jewelry / Chusen Watch
1,,Noble Gold Plated Chussen Pocket Watch,,275,0,0,-4,,Jewelry / Chusen Watch
1,,Noble Pocket Watches,,1,0,0,-1,,Jewelry / Chusen Watch
1,,Nylon Ladle,,4,0,0,-8,,Houseware - Non inventory
1,,Nylon Masher,,4,0,0,-8,,Houseware - Non inventory
1,,Nylon Spoon,,4,0,0,-8,,Houseware - Non inventory
1,,Nylon Turner,,4,0,0,-8,,Houseware - Non inventory
1,,Nylon Utensils Set,,0,0,0,-1,,Houseware - Non inventory
1,,Olivia -E-2,,420,0,0,0,,Linen
1,,Olympia,,0,0,0,0,,Linen
1,,Olympic Plated Chains,,1,55,30,69,,Jewelry / Chusen Watch
1,,Olympic Pocket Watches,,0,0,0,53,,Jewelry / Chusen Watch
1,,Orchid Tablecloth -Fleishmans-,,0,0,0,-2,,Linen
1,,Orchid Tablecloth -K&K-,,1,0,0,0,,Linen
1,,Orient Green -UL-2,,420,0,0,0,,Linen
1,,Orient Grey -UL-2,,420,0,0,0,,Linen
1,,Origami -EL-2,,420,0,0,-1,,Linen
1,,PD-White,,0,0,0,0,,Linen
1,,Pack Pens,,1.65,0,0,-9,,Houseware - Non inventory
1,,Palace,,0,0,0,0,,Linen
1,,Palace-UL-2,,1,0,0,-1,,Linen
1,,Pastry Brush,,2.95,0,0,-9,,Houseware - Non inventory
1,,Pavilion -E-2,,420,0,0,0,,Linen
1,,Pazzazz,,0,0,0,0,,Linen
1,,Pearl Necklace,,850,0,-5,-7,,Jewelry / Pearls
1,,Peeler,,1.75,0,0,-17,,Houseware - Non inventory
1,,Percolator,,80.7,0,0,-9,,Houseware - Non inventory
1,,Pillow Protector,,0,0,-2,-32,,Linen
1,,Pillow Protector (SP),,0,0,0,-10,,Linen
1,,Pin Cushion,,1.45,0,0,-8,,Houseware - Non inventory
1,,Pincord Lined,,0,0,0,0,,Linen
1,,Pinnacle,,0,0,0,0,,Linen
1,,Pizzazz,,0,0,0,0,,Linen
1,,Plastic Bowl,,3.05,0,0,-16,,Houseware - Non inventory
1,,Plastic Colander,,2.35,0,0,-15,,Houseware - Non inventory
1,,Plastic Utensils Set,,1,0,0,0,,BA - Inventory
1,,Plastic Utensils Set,,1,0,0,0,,BA - Inventory
1,,Plastic Utensils Set,,1,0,0,0,,BA - Inventory
1,,Plastic Utensils Set,,1,0,0,0,,BA - Inventory
1,,Plastic Utensils Set,,1,0,0,0,,BA - Inventory
1,,Plastic Utensils Set ,,1,0,0,0,,BA - Inventory
1,,Plastic Utensils Set ,,1,0,0,0,,BA - Inventory
1,,Plastic Utensils Set ,,1,0,0,0,,BA - Inventory
1,,Plastic Utensils Set ,,1,0,0,0,,BA - Inventory
1,,Plastic Wash Cup,,1.5,0,0,-14,,Houseware - Non inventory
1,,Plated Chussen Hand Watch,,0,0,0,-2,,Jewelry / Chusen Watch
1,,Plaza,,0,0,0,0,,Linen
1,,Plaza Lined,,0,0,0,0,,Linen
1,,Plier,,3.45,0,0,-9,,Houseware - Non inventory
1,,Plunger,,2.7,0,0,-9,,Houseware - Non inventory
1,,Plush,,0,0,0,0,,Linen
1,,Polly Pillow,,20,0,0,-34,,Linen
1,,Polly Pillow (SP),,0,0,0,-20,,Linen
1,,Polly Quilt (SP),,0,0,0,-10,,Linen
1,,Polly Quilts,,60,0,0,-6,,Linen
1,,Pull Out Tape Measure,,3.3,0,0,-9,,Houseware - Non inventory
1,,Pulse,,0,0,0,0,,Linen
1,,Pulse Lined,,0,0,0,0,,Linen
1,,Quilted Sizzle,,0,0,0,0,,Linen
1,,Rain Bonnet,,1.8,0,0,-17,,Houseware - Non inventory
1,,Ramada -LN-2,,420,0,0,0,,Linen
1,,Recliner,,0,0,0,0,,Furniture - Non Inventory
1,,Regular Knives,,5.05,0,0,-18,,Houseware - Non inventory
1,,Riga Arm Chair,,375,0,0,0,,Furniture - Non Inventory
1,,Riga Side Chair,,325,0,0,0,,Furniture - Non Inventory
1,,Rim Becher,,0,0,0,0,,Silver / Bechers Rim
1,,Robin Burgundy -B-1,,420,0,0,-1,,Linen
1,,Robin Grey -B-1,,420,0,-1,-4,,Linen
1,,Rodeo,,0,0,0,0,,Linen
1,,Rolling Pin,,7.5,0,0,-9,,Houseware - Non inventory
1,,Room Spray,,6.8,0,0,-6,,Placeholders
1,,Rose Table Base,,1,0,0,0,,Dinettes
1,,Rossini,,5500,0,0,0,,Furniture - Non Inventory
1,,Ruby,,5500,0,0,0,,Furniture - Non Inventory
1,,Ruby Table,,1600,0,0,0,,Furniture - Non Inventory
1,,Runway Style -WH-1,,420,0,0,0,,Linen
1,,Rushin Becher,,0,0,0,0,,Silver / Bechers Rim
1,,Safety Pins,,1.75,0,0,-8,,Houseware - Non inventory
1,,Salt Shakers,,1.7,0,0,-8,,Houseware - Non inventory
1,,Sapphire Tablecloth,,0,0,0,0,,Linen
1,,Scoop,,5.1,0,0,-12,,Houseware - Non inventory
1,,Scoop (SP),,0,0,0,-1,,Houseware - Non inventory
1,,Scotch Tape,,0.8,0,0,-9,,Houseware - Non inventory
1,,Screw Driver,,4.05,0,0,-9,,Houseware - Non inventory
1,,Scrub Brush,,2.35,0,0,-6,,Houseware - Non inventory
1,,Seam Ripper,,0.4,0,0,-8,,Houseware - Non inventory
1,,Serrated Knives,,5.05,0,0,-17,,Houseware - Non inventory
1,,Seville -E-2,,420,0,0,0,,Linen
1,,Seville Tablecloth,,1,0,0,0,,Linen
1,,Sewing Box,,0,0,0,-1,,Houseware - Non inventory
1,,Sewing Needle,,1.2,0,0,-8,,Houseware - Non inventory
8,,Shabbos Talis,,475,0,0,-1,,Judaica-Non Inventory
9,,Shabbos Talis Batel,,75,0,0,-1,,Judaica-Non Inventory
1,,Shannon,,0,0,0,0,,Linen
1,,Shannon Lined,,0,0,0,0,,Linen
1,,Shas Ois V'Huder,,650,0,0,0,,Judaica-Non Inventory
1,,Shilchon Urich Habohir Large,,0,0,0,0,,Judaica-Non Inventory
1,,Shilchon Urich Tzires Hadof Large,,0,0,0,0,,Judaica-Non Inventory
1,,Shilchon Urich Tzires Hadof Regular,,0,0,0,0,,Judaica-Non Inventory
1,,Shower Curtain,,24.5,0,0,-7,,Placeholders
1,,Shower Curtain (SP),,0,0,0,0,,BA - Inventory
1,,Shower Curtain Liner,,4.1,0,0,-7,,Placeholders
1,,Sicily Arm Chair,,375,0,0,0,,Furniture - Non Inventory
1,,Sicily Side Chair,,325,0,0,0,,Furniture - Non Inventory
1,,Sierra -E-2,,420,0,0,0,,Linen
1,,Simona,,5500,0,0,0,,Furniture - Non Inventory
1,,Sizzle,,0,0,0,0,,Linen
1,,Slim Envelope,,1.35,0,0,-24,,Placeholders
1,,Small Drainboard,,0,0,0,0,,Houseware - Non inventory
1,,Small Envelope,,0.9,0,0,-12,,Placeholders
1,,Small Stainless Mixing Bowl,,2.8,0,0,-9,,Houseware - Non inventory
1,,Small Wire Drainer,,0,0,0,0,,Houseware - Non inventory
1,,Smokescreen -EL-2,,420,0,0,0,,Linen
1,,Snowflake,,0,0,0,0,,Linen
1,,Soraya #0134 Maroon -EL-1,,420,0,0,0,,Linen
1,,Soraya #0135 Grey -EL-1,,420,0,0,-1,,Linen
1,,Spatula,,1.6,0,0,-6,,Houseware - Non inventory
1,,Spiral,,1,0,0,-9,,Houseware - Non inventory
1,,Splash Of Color  -WH-2,,420,0,0,0,,Linen
1,,Square Kedishan Ring,,45,0,0,0,,Jewelry / Kedishen Rings
1,,Square Legs (Amisco),,0,0,0,0,,Placeholders
1,,Stainless Chussen Hand Watch,,0,0,-1,-1,,Jewelry / Chusen Watch
1,,Stainless Colander,,4,0,0,-5,,Houseware - Non inventory
1,,Stainless Kallah Watch,,0,0,-3,1,,Jewelry / Kallah Watch
1,,Stainless Ladle,,4.9,0,0,-7,,Houseware - Non inventory
1,,Stainless Masher,,4.9,0,0,-7,,Houseware - Non inventory
1,,Stainless Spoon,,4.9,0,0,-7,,Houseware - Non inventory
1,,Stainless Turner,,4.9,0,0,-7,,Houseware - Non inventory
1,,Stainless Utensils Set,,0,0,0,-1,,Houseware - Non inventory
1,,Stainless Wash Cup,,17.4,0,0,-4,,Houseware - Non inventory
1,,Stamping Kallah Sets (Kaftor),,0,0,0,0,,Judaica-Non Inventory
1,,Step Ladder,,16.8,0,0,-9,,Houseware - Non inventory
1,,Stick Pins,,3.9,0,0,-8,,Houseware - Non inventory
1,,Storage Containers,,6.4,0,0,-12,,Houseware - Non inventory
1,,Strasbourg -E-2,,420,0,0,0,,Linen
1,,Suede,,0,0,0,0,,Linen
1,,Suede Lined,,0,0,0,0,,Linen
1,,Suit Hangers,,0.73,0,0,-150,,Houseware - Non inventory
1,,Summit,,0,0,0,0,,Linen
1,,Summit Lined,,0,0,0,0,,Linen
1,,Sunflower -E-2,,420,0,0,0,,Linen
1,,Tablecloth Authentic,,0,0,0,-1,,Linen
1,,Tablecloth Bridal Lace  (Custom Tablecloths),,212.5,0,0,-1,,Linen
1,,Tablecloth Bridal Lace Chantilly (Custom Tablecloths),,212.5,0,0,-3,,Linen
1,,Tablecloth Bridal Lace Ivory,,0,0,0,0,,Linen
1,,Tablecloth Bridal Lace White,,0,0,0,0,,Linen
1,,Tablecloth Butterfly,,0,0,0,0,,Linen
1,,Tablecloth Chantilly Ivory,,0,0,0,0,,Linen
1,,Tablecloth Chk Silver,,0,0,0,0,,Linen
1,,Tablecloth Circle,,0,0,0,-1,,Linen
1,,Tablecloth Feathers,,0,0,0,0,,Linen
1,,Tablecloth Floral Lace,,1,0,0,0,,Linen
1,,Tablecloth LC 07,,0,0,0,0,,Linen
1,,Tablecloth LC07,,0,0,0,0,,Linen
1,,Tablecloth LC55 Lace Ecru,,0,0,0,0,,Linen
1,,Tablecloth LC78 French Lace,,0,0,0,0,,Linen
1,,Tablecloth LC95,,0,0,0,0,,Linen
1,,Tablecloth Linen Look Bliss,,0,0,0,-1,,Linen
1,,Tablecloth Liner,,16,0,0,-24,,Linen
1,,Tablecloth Silver Outline,,0,0,0,0,,Linen
1,,Tablecloth Sparkle Ivory/Gold,,0,0,0,-1,,Linen
1,,Tablecloth Sparkle White/Grey,,0,0,0,-5,,Linen
1,,Tablecloth Sparkle White/White,,0,0,0,0,,Linen
1,,Tape Measure,,0.55,0,0,-8,,Houseware - Non inventory
1,,Tea Kettle,,12,0,0,-6,,Houseware - Non inventory
1,,Tefillah Bekavunah (9 Vol. New Deluxe),,575,0,0,0,,Judaica-Non Inventory
1,,Tefillah Bekavunah (9 Vol. Package),,575,0,0,0,,Judaica-Non Inventory
1,,Thunder,,0,0,0,0,,Linen
1,,Thunder Lined,,0,0,0,0,,Linen
1,,Tichel Balls W/O Border,,125,0,0,0,,Judaica-Non Inventory
1,,Tichel Balls With Border,,125,0,0,0,,Judaica-Non Inventory
1,,Tichel Bamboo,,125,0,0,0,,Judaica-Non Inventory
1,,Tichel Bamboo Strips *HS*,,125,0,0,0,,Judaica-Non Inventory
1,,Tichel Crinkle *F*,,125,0,0,0,,Judaica-Non Inventory
1,,Tichel Crinkle *HS*,,125,0,0,0,,Judaica-Non Inventory
1,,Tichel Crinkle Solid Border,,125,0,0,0,,Judaica-Non Inventory
1,,Tichel Crystal,,125,0,0,0,,Judaica-Non Inventory
1,,Tichel Dot *HS*,,125,0,0,0,,Judaica-Non Inventory
1,,Tichel Floral Print *HS*,,125,0,0,0,,Judaica-Non Inventory
1,,Tichel Fringe Dot *HS*,,125,0,0,0,,Judaica-Non Inventory
1,,Tichel GR With Border,,125,0,0,0,,Judaica-Non Inventory
1,,Tichel GT Textured *HS*,,125,0,0,0,,Judaica-Non Inventory
1,,Tichel Geometric *HS*,,125,0,0,0,,Judaica-Non Inventory
1,,Tichel Glitzy Rose Puff *HS*,,125,0,0,0,,Judaica-Non Inventory
1,,Tichel Gold Lurex W/ Border,,125,0,0,0,,Judaica-Non Inventory
1,,Tichel Gold Lurex W/O Border,,125,0,0,0,,Judaica-Non Inventory
1,,Tichel Line Tri *HS*,,125,0,0,0,,Judaica-Non Inventory
1,,Tichel Multi Shapes,,125,0,0,0,,Judaica-Non Inventory
1,,Tichel PD Print *HS*,,125,0,0,0,,Judaica-Non Inventory
1,,Tichel Paisley Puff *HS*,,125,0,0,0,,Judaica-Non Inventory
1,,Tichel Paisley W/ Twill Border,,125,0,0,0,,Judaica-Non Inventory
1,,Tichel Polka Dots *HS*,,125,0,0,0,,Judaica-Non Inventory
1,,Tichel Scraped Print *HS*,,125,0,0,0,,Judaica-Non Inventory
1,,Tichel Seersucker *HS*,,125,0,0,0,,Judaica-Non Inventory
1,,Tichel Shape,,125,0,0,0,,Judaica-Non Inventory
1,,Tichel Slanty Strips *HS*,,125,0,0,0,,Judaica-Non Inventory
1,,Tichel Solid Twill *F*,,125,0,0,1,,Judaica-Non Inventory
1,,Tichel Solid Twill *HS*,,125,0,0,1,,Judaica-Non Inventory
1,,Tichel Solid Twill *M*,,125,0,0,0,,Judaica-Non Inventory
1,,Tichel Sparkle Silk *HS*,,125,0,0,0,,Judaica-Non Inventory
1,,Tichel Speckled *HS*,,125,0,0,0,,Judaica-Non Inventory
1,,Tichel Stone,,125,0,0,0,,Judaica-Non Inventory
1,,Tichel Stripe With Border,,125,0,0,0,,Judaica-Non Inventory
1,,Tichel Stripe With Gold Edge,,125,0,0,0,,Judaica-Non Inventory
1,,Tichel Tile Print *HS*,,125,0,0,0,,Judaica-Non Inventory
1,,"Tichel Twill Geometric Silver 28"" *HS*",,125,0,0,0,,Judaica-Non Inventory
1,,Tichel Twill With Beads,,125,0,0,0,,Judaica-Non Inventory
1,,Tichel Twill With Border *F*,,125,0,0,1,,Judaica-Non Inventory
1,,Tichel Twill With Border *M*,,125,0,0,0,,Judaica-Non Inventory
1,,Tichel Twill With Gold Edge,,125,0,0,0,,Judaica-Non Inventory
1,,Tichel Wallpaper Print *HS*,,125,0,0,0,,Judaica-Non Inventory
1,,Toaster Oven,,32.25,0,0,-3,,Houseware - Non inventory
1,,Toilet Brush,,4.7,0,0,-5,,Houseware - Non inventory
1,,Tool Box,,0,0,0,0,,Houseware - Non inventory
1,,Tor Markowitz,,375,0,0,0,,Judaica-Non Inventory
1,,Tor Shiras Devorah Large,,0,0,0,0,,Judaica-Non Inventory
1,,Tor Shiras Devorah Medium,,0,0,0,0,,Judaica-Non Inventory
1,,Tor Shiras Devorah Small,,0,0,0,0,,Judaica-Non Inventory
1,,Tor Vshilchon Urich Habohir 26,,0,0,0,0,,Judaica-Non Inventory
1,,Tor Vshilchon Urich Habohir 38,,0,0,0,0,,Judaica-Non Inventory
1,,Tor Vshilcon Urich Tzirs Hadof,,0,0,0,0,,Judaica-Non Inventory
1,,Tower,,0,0,0,0,,Linen
1,,Travertine,,0,0,0,0,,Linen
1,,Travertine Gold -WH-1,,420,0,0,0,,Linen
1,,Travertine Lined,,0,0,0,0,,Linen
1,,Travertine Silver -WH-1,,420,0,0,0,,Linen
1,,Treasure,,0,0,0,0,,Linen
1,,Treasure Lined,,0,0,0,0,,Linen
1,,Triple Ribbon -WH-1,,420,0,0,0,,Linen
1,,Triple Silver -UL-1,,420,0,0,0,,Linen
1,,Triple Silver Navy  -UL-2,,420,0,0,0,,Linen
1,,Turntable,,6.9,0,0,-4,,Houseware - Non inventory
1,,Twilight,,0,0,0,0,,Linen
1,,Twilight Lined,,0,0,0,0,,Linen
1,,Twinkle,,0,0,0,0,,Linen
1,,Two 1 Door Curio Without Buffet,,0,0,0,0,,Furniture - Non Inventory
1,,Two 1 Door Curios With Buffet,,0,0,0,0,,Furniture - Non Inventory
1,,Two 2 Door Curios With Buffet,,0,0,0,0,,Furniture - Non Inventory
1,,Tycoon Gold -WH-1,,420,0,0,0,,Linen
1,,Tycoon Silver -WH-1,,420,0,0,0,,Linen
1,,Tzena Rena,,120,0,0,-1,,Judaica-Non Inventory
1,,Tzitzit,,8.5,0,0,0,,Judaica-Non Inventory
1,,Urbino Table,,1600,0,0,0,,Furniture - Non Inventory
1,,VA1200 Leaves Brocade -LL-1,,420,0,0,0,,Linen
1,,Vacuum Cleaner,,0,0,0,0,,Houseware - Non inventory
1,,Valencia -E-2,,420,0,0,0,,Linen
1,,Vanity Set,,102,0,0,-3,,BA - Non Inventory
1,,Vel55 Tablecloth,,0,0,0,0,,Linen
1,,Velvet Fantasy,,0,0,0,0,,Linen
1,,Velvet Glitz,,0,0,0,0,,Linen
1,,Velvet Weave Hotel Style -LL-1,,420,0,0,0,,Linen
1,,Venezzia -E-2,,420,0,0,0,,Linen
1,,Venice Table,,1775,0,0,0,,Furniture - Non Inventory
1,,Verona,,0,0,0,0,,Linen
1,,Verona Black  -E-2,,420,0,0,0,,Linen
1,,Verona Blue  -E-2,,420,0,0,0,,Linen
1,,Verona Grey  -E-2,,420,0,0,0,,Linen
1,,Verona Taupe  -E-2,,420,0,0,1,,Linen
1,,Versailles -E-2,,420,0,0,0,,Linen
1,,Versailles Table,,1600,0,0,0,,Furniture - Non Inventory
1,,Vibrations,,0,0,0,0,,Linen
1,,Vibrations  -WH-3,,420,0,0,-1,,Linen
1,,Vibrations Lined,,0,0,0,0,,Linen
1,,Violet Sheets,,0,0,0,0,,Linen
1,,Viznitz Becher,,0,0,0,0,,Silver / Bechers Leg
12,,Vochen Talis,,290,0,0,0,,Judaica-Non Inventory
2,,Vochen Talis Batel,,240,0,0,-1,,Judaica-Non Inventory
1,,Volante -E-2,,420,0,-1,-2,,Linen
1,,Wall Clock,,11.4,0,0,0,,Houseware - Non inventory
1,,Wall Menorah,,0,0,0,0,,Silver / Menorah Wall
1,,Wall Mirror,,15.15,0,0,-9,,Houseware - Non inventory
1,,Washing Cup (SP),,0,0,0,0,,Houseware - Non inventory
1,,White Duvet With Grey Insert & Embroidery -LL-3,,420,0,0,0,,Linen
1,,White French Pique with Grey Crocodile -LP-1,,420,0,0,0,,Linen
1,,White Pique -LP-2,,420,0,0,-1,,Linen
1,,White Pique W/ Beige Rope  -UL-3,,420,0,0,0,,Linen
1,,White Pique W/ Grey Rope  -UL-3,,420,0,0,0,,Linen
1,,White Pique W/ Lace  -UL-3,,420,0,0,-1,,Linen
1,,Winter Blossom Beige -E-2,,420,0,0,0,,Linen
1,,Winter Blossom Grey -E-2,,420,0,0,0,,Linen
1,,Wood Shelves,,35,0,0,0,,Furniture - Non Inventory
1,,York,,0,0,0,0,,Linen
1,,York Lined,,0,0,0,0,,Linen
1,,Zest,,0,0,0,0,,Linen
1,,Zest Lined,,0,0,0,-1,,Linen
1,,Zoom,,0,0,0,-1,,Linen
1,,formica,,1,0,0,0,,BA - Inventory
1,,plastic Utensils Set,,1,0,0,0,,BA - Inventory
1,,unique Sheets,,0,0,0,0,,Linen